	HC18_FB_2_ZT10	HC18_FB_2_ZT12	HC18_FB_2_ZT14	HC18_FB_2_ZT16	HC18_FB_2_ZT18	HC18_FB_2_ZT2	HC18_FB_2_ZT20	HC18_FB_2_ZT22	HC18_FB_2_ZT24	HC18_FB_2_ZT4	HC18_FB_2_ZT6	HC18_FB_2_ZT8	HC18_FB_ZT10	HC18_FB_ZT12	HC18_FB_ZT14	HC18_FB_ZT16	HC18_FB_ZT18	HC18_FB_ZT2	HC18_FB_ZT20	HC18_FB_ZT22	HC18_FB_ZT24	HC18_FB_ZT4	HC18_FB_ZT6	HC18_FB_ZT8
FBgn0038829	78.2086	63.3384	55.5079	65.3522	71.9839	98.1457	57.924	87.9443	83.7905	101.1653	104.1339	86.0289	78.4835	74.6552	50.768	53.9619	52.319	47.1406	47.1406	53.4016	72.7409	76.25	72.6515	77.0908
FBgn0038830	18.3691	22.5632	13.2494	21.4733	21.1011	23.9837	26.3225	26.0154	22.2774	22.35	22.8584	23.2964	26.0664	29.1514	24.3396	32.1655	23.9803	32.9726	32.9726	35.0519	39.1589	31.1767	21.6864	38.1513
FBgn0038832	1.62822	4.14258	3.4178	3.36881	2.42317	3.7432	2.57523	3.20832	3.4404	3.78572	3.11715	3.66089	4.27205	8.10029	5.62071	5.50216	8.09641	6.87133	6.87133	6.89456	6.30331	7.90286	6.27492	8.20274
FBgn0038833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154288	0	0	0	0.405224
FBgn0038834	4205.71177	4511.58	4192.63	4775.45825	4385.51	4094.52	4177.03294	4579.06417	3921.66522	4012.84693	3893.8621	4064.6672	4719.55	2923.612351	3714.52	3284.875089	3616.25	2362.009	2362.009	2670.47002	3108.95	3669.6401	3637.55	4085.71
FBgn0038837	0	0.150887	0.0538565	0.0525257	0.074776	0.0903996	0.0353192	0	0	0.0237605	0.121505	0	0.15663	0.220557	0.21024	0.119073	0.358752	0.254449	0.254449	0.109106	1.15675	0.0498122	0.0336759	0.0286558
FBgn0038838	0	1.04837	0	0.273712	1.16897	0.628098	0.736196	0.325841	0.737646	0.247633	0	0	0	3.21811	0	0.551549	0.356088	0.723238	0.723238	0.454844	0	2.85529	0.350971	0.597303
FBgn0038839	0.165935	0.525993	0.211212	0.435787	0.0488754	0.354525	0.230855	0.286095	0.508882	0.124244	0.238256	0.295362	0.839677	1.46084	1.4491	0.844366	0.8944067	0.816451	0.816451	1.19767	3.48027	0.716287	0.773713	0.658376
FBgn0038840	0.308005	0.91507	0.522594	0.732855	0.498968	0.731178	0.444361	0.278684	0.558158	0.720301	0.515678	0.5481077	1.14018	0.769382	0.816231	0.846816	0.780418112	0.823553	0.823553	0.793813	1.714727	1.515713	1.021426	0.868854
FBgn0038842	11.95648	11.05409	20.47319	15.65219	15.74537	14.01677	16.1531	18.95999	16.14105	13.57408	13.48429	13.15952	18.23842	20.11446	25.16068	18.89282	24.34804	19.51925	19.51925	20.75839	22.25318	18.89897	19.49819	29.75418
FBgn0038845	0.146641	0.116209	0	3.7622	0.0863852	0	0	0.0722373	0.0817662	0	0	0	9.77115	0.0339733	0	3.51542	0.0394714	0.053446	0.053446	5.39475	0.0954526	1.78392	0.311234	9.86522
FBgn0038846	5.39243	2.73655	7.11801	8.8030141	15.1996	11.5220872	21.006967	18.795	8.853280003	28.77323436	6.30884	7.46545	4.87731	7.567461416	21.8223	33.76011218	21.03325	58.1243	58.1243	45.6771	7.50417	19.92740018	3.66456	28.40496002
FBgn0038847	0	0	0	0.140069	0	0	0.376739	0	0	0	0	0	0	0	0	0	0.0911116	0.246738	0.246738	0.11638	0.220333	0	0	0
FBgn0038849	29.4281	36.6137	42.4521	32.2701	48.1936	59.3809	45.1994	49.5784	45.7807	46.3821	47.0428	31.6908	36.3126	55.7694	49.1313	56.07	72.3991	83.9812	83.9812	97.9417	75.664	83.2633	66.0498	62.4486
FBgn0038850	0.336386	0.53315	0.570896	0.278395	0	0	0.187198	0	0.937831	0.377804	0.321998	0.299381	0.498097	0.0779325	0.668583	0.280492	0.452724	0.122602	0.122602	0.346968	3.50339	0.792038	0.356975	0.303761
FBgn0038851	0	0	0	0	0	0	0	0.273556	0.309641	0.103949	0	0	0.137046	0.128654	0	0.115762	0.0747373	0.101198	0.101198	0.286394	0	0.326881	0.147327	0.501458
FBgn0038852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422183	0	0	0	0.0696319	0	0	0	0.091441
FBgn0038853	3.18947	3.45875	4.30902	6.28646	4.2275	3.22787	5.1613	5.3337	4.16525	3.51933	3.41459	4.4073	5.59272	6.98087	5.75534	7.3049	7.73786	5.84287	5.84287	4.61727	5.7366	4.29835	3.62962	4.83179
FBgn0038854	15.1378	13.1497	14.513	16.2625	13.2477	11.2645	14.2157	13.8386	14.4872	11.7976	13.5847	14.185	13.4706	16.3888	15.6222	15.6871	15.7109	16.7374	16.7374	14.7883	15.87	13.1661	11.9324	13.2425
FBgn0038855	14.3127	12.4024	11.1238	15.0557	10.0075	11.0506	10.7937	13.5082	13.4254	10.9671	12.2921	14.2859	15.7795	14.0694	13.1159	13.0499	12.6018	12.5782	12.5782	11.8656	12.9735	13.1756	11.2851	14.1325
FBgn0038857	14.3117	11.1276	10.9988	18.6606	13.9985	11.4104	16.9808	17.4258	16.2614	11.8279	16.5429	16.3422	17.1934	16.4533	14.3121	16.5496	14.1008	17.1248	17.1248	16.6188	23.2018	14.4116	13.4683	14.1429
FBgn0038858	199.26461	134.7773	129.6051	125.8979	137.8805	222.271	168.5157	176.515	136.05576	212.3238	171.3234	181.1615	114.9762	128.8844	93.40763	126.4761	102.66141	181.945	181.945	167.5995	174.8969	146.3762	220.2726	130.9279
FBgn0038859	0	0	0	0.238298	0	0	0	0	0	0	0	0.554743	0	0.15017	0	0.238466	0	0.212186	0.212186	0	0	0	0.616894	0
FBgn0038860	2.91613	2.3786	2.86537	4.036599829	2.54173	2.434869	3.36267	3.696449201	3.39954	2.9848	2.87312	3.25567	4.027760081	3.284797	3.86396	4.067059879	3.45888	3.408399	3.408399	2.80043	4.05818	2.46616	2.400992	2.710400938
FBgn0038861	11.0855	8.58061	11.3757	17.7088	13.0607	10.404	14.0597	16.5095	14.9499	12.0644	12.092	10.0955	13.488	13.0204	11.9559	10.5871	10.6864	11.2753	11.2753	12.9411	16.6132	11.6343	10.5329	15.4811
FBgn0038862	10.3649	7.30123	11.58215	14.66544	8.60807	7.76634	8.828724	10.67203	8.1875	7.93528	9.62479	8.71224	11.69266	13.90706	14.2555	14.85795	12.36158	12.81038	12.81038	11.15228	17.45531	10.2713	8.17941	11.382768
FBgn0038865	76.0171	109.718	113.163	104.475	87.7154	59.5948	57.4219	63.1837	48.9412	59.8029	57.2623	53.0078	52.0256	87.2094	101.763	121.082	128.394	107.776	107.776	104.949	57.1332	74.6288	81.4322	74.0699
FBgn0038866	0.182528	0.72324	0.774443	0.453184	0.322578	0.173323	0.101576	0.0899156	0.101776	0.0683341	0	0	0.0900919	0.507449	1.08835	1.33175	0.884359	0.798308	0.798308	0.439298	0.475249	0.501401	0.0968501	0.659302
FBgn0038868	49.2796	42.7077	45.9372	40.3822	49.766	52.0962	42.5543	44.0072	47.6465	52.8934	57.1638	48.8277	42.2962	22.7776	24.7678	24.3411	26.5945	19.111	19.111	25.3732	19.12	33.7234	31.5578	39.787
FBgn0038869	13.0862	7.85187	10.6287	24.9095	12.7749	12.87	17.3738	21.2732	16.6783	11.688	15.2107	15.6398	20.0231	11.6073	18.4543	11.0677	9.05761	11.7193	11.7193	9.06287	25.7978	8.58338	5.25728	11.9858
FBgn0038870	9.35095	8.1827	8.07833	11.9169	8.2097	8.1843	9.59109	10.8664	10.1603	6.46005	9.04572	9.75784	10.9396	10.07	10.1262	9.33759	8.19291	9.03415	9.03415	9.17844	12.932	10.5911	6.38437	9.02986
FBgn0038871	18.27257	17.17447	12.98138	22.15618	17.52313	17.75461	21.28311	24.49189	22.74676	18.45422	23.18576	21.93539	24.12041	19.68987	19.70719	16.83091	16.24221	17.19144	17.19144	17.24029	16.59635	15.67528	18.48902	19.37831
FBgn0038872	5.9333	5.04881	5.61258	8.748305	5.04234	4.20102001	5.14047353	6.34492	6.126480002	4.6429	5.38987	5.495122739	7.27082868	6.99715	8.471080157	6.446079	6.255182872	5.20945735	5.20945735	4.9645403	6.993766	5.2266478	4.85138	6.06051
FBgn0038873	0	0	0	0	0.0598208	0.0964263	0	0	0	0	0.194408	0	0	0.0705783	0.0672768	0.0423372	0.0820005	0.111032	0.111032	0.034914	0.0660998	0.119549	0	0
FBgn0038874	0.3115893	0.2952497	0.5379918	0.195912	0.3452629	0.3693986	0.4036401	0.3295854	0.2267385	0.3597136	0.2594909	0.229442	0.536135	0.4878928	0.2694001	0.3694252	0.684232	0.4693198	0.4693198	0.3818553	0.6779689	0.7576313	0.3731775	0.5072355
FBgn0038876	30.6342	37.0281	42.8005	36.2369	42.655	33.4967	41.1559	36.4313	39.6841	38.4607	37.02517	39.1063	36.6554	26.74	32.391	31.15601	28.9853	18.9488	18.9488	23.1273	20.0963	29.38624	22.65795	36.3253
FBgn0038877	55.0178	64.2365	65.5966	53.6463	51.363	56.4331	52.9476	50.0737	52.8443	55.2499	50.7169	48.3672	63.3104	82.3332	72.5892	78.1795	84.5409	68.7956	68.7956	69.5109	66.7954	80.4093	68.5264	86.7464
FBgn0038878	52.40348	65.2185	57.0028	41.33191	52.2105	51.09646	44.42851	49.3768	39.61335	53.58887	51.50862	52.58594	52.42465	57.11801	56.8538	62.68484	67.4031	41.2124	41.2124	53.73280001	38.24176763	63.6256	56.54398	96.7063
FBgn0038879	0	0	0	0.302378	0	0	0	0	0	0.273567	0	0	0.360672	0	0	0.152328	0	0.266327	0.266327	0	0	0.286757	0	0.659858
FBgn0038880	0	0	0	0.0185308	0	0	0.0262068	0	0	0.0176303	0.0450783	0	0.0232438	0.0436409	0.089006	0.0392677	0.0507035	0.0514911	0.0514911	0.0161914	0.122615	0.0184803	0	0.0212626
FBgn0038881	4.554169177	5.1242163	5.066138	5.393340009	5.720360002	5.009480017	5.310350887	5.288126	4.046798	4.298122	4.332982	4.99832504	5.45676	5.572734	7.83669951	5.061508	6.107559	4.195376	4.195376	4.637472001	6.476995017	6.707060017	5.393704	7.561993
FBgn0038886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303835	0	1.16868	1.16868	0	0	0	0	0
FBgn0038887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207326	0	0	0	0	0	0	0	0	0	0
FBgn0038888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0038889	5.30333	4.00632	4.41614	6.13237	4.29205	5.088724	6.59211	5.42028	5.27964266	4.26775	5.07648	5.8227	5.84679	8.35366718	6.1170835	7.45678278	6.31391	6.70188	6.70188	7.27651	8.25927	6.418080092	5.180868	6.0055779
FBgn0038890	5.84563	7.33993	6.915864	9.082935901	5.538990022	5.220652	6.79905	6.60076	6.76777	5.0280146	6.809731587	6.969424	7.100951	11.988859	13.29197	12.27765	9.779075096	11.52835	11.52835	11.90056561	10.10461	10.43989	6.24389814	10.49039
FBgn0038892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152446	0	0	0	0	0	0	0	0	0
FBgn0038893	14.5889	9.04792	13.2768	16.7984	13.5763	15.4593	14.7077	14.4775	16.7409	12.744	14.1673	15.8066	20.3499	19.0548	19.4708	18.1591	14.1709	18.1863	18.1863	20.5727	25.0481	15.1008	11.2187	14.9878
FBgn0038894	0.212472	0.168377	0.360595	0.351685	0.125165	0.807025	0.236479	0.837328	0.592363	0.318177	0.610151	0.567295	0.314614	0.787593	1.12613	0.310043	0.457527	0.619512	0.619512	0.657468	0.553213	1.16731	1.24012	0.479661
FBgn0038897	9.64716	22.1697	18.07670004	13.4429	15.82080001	19.91325	17.86680004	14.6164	17.03424	15.8933	16.3130001	14.1516	16.46604	23.86918	27.15075	26.846	27.60754	26.77685	26.77685	30.29128	21.40007	26.16503	21.25229	19.76219
FBgn0038901	0	0.38868	0	0	0	0	0	0	0	0	0	0	0.242084	0	0	0.511215	0.264038	0.178759	0.178759	0.337265	0	0	0	0.442898
FBgn0038902	0.304643	0	0.517022	0.252124	0.538387	0.289279	0	1.35063	0.509599	0.342152	0	0.27113	0.902188	0.564627	0	0.190518	0.328002	1.22136	1.22136	0.628453	0.198299	0.478197	0.646577	0.412644
FBgn0038903	13.7227	8.80342	9.42668	27.0404	13.8582	13.9614	21.0917	24.4647	23.3194	13.4552	22.5184	13.9579	19.9971	20.5893	21.6465	19.752	10.9053	20.0059	20.0059	19.3219	41.2595	14.1039	2.77383	14.4571
FBgn0038909	0.879968	0	0.3148247	0.145653	0.103676	0.752031	0.685579	0.494432	0.294398	0.0658877	0.673863	0.313266	0.260599	0.387553	0.466394	0.293501	0.284233	0.064144	0.064144	0.287575	0.470614	0.207193	0.1968561	0.830819
FBgn0038912	10.4685	10.4657	11.89	9.59684	11.3851	10.5523	10.6655	8.88578	10.3273	11.456	9.24994	8.02689	11.0495	17.4622	15.5784	16.8539	14.9994	21.0143	21.0143	23.0355	15.201	16.4325	12.7329	18.3247
FBgn0038914	246.916	109.969	316.225	153.397	262.896	241.578	222.971	188.067	167.83	272.44	274.396	248.745	71.0654	163.463	116.107	116.797	159.404	222.727	222.727	193.981	128.494	97.6632	82.6187	119.426
FBgn0038915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100871	0	0	0	0.166369	0	0	0	0
FBgn0038916	7.64994	17.6049	20.6014	23.9749	22.5244	13.971	17.7932	20.585	8.29219	16.5544	11.8007	7.61043	5.40204	14.4871	19.6096	26.6708	35.3516	30.2112	30.2112	38.3899	12.1853	16.5011	12.7522	31.4753
FBgn0038917	1.02018	0.815248	1.21491	1.97594	1.031	0.712317	1.13068	1.36752	0.602256	0.666872	1.54214	1.95245	1.2827	0.982538	1.23739	1.58948	1.96441	1.66615	1.66615	1.63603	0.951532	0.968353	0.487055	1.76171
FBgn0038918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0038919	0.540403	1.17769	0.573214	0.67086	0.795867	0.833867	1.20293	0.998283	0.451987	0.556362	1.29322	1.68334	1.06692	2.59786	1.96914	1.85877	2.1819	1.96959	1.96959	2.18316	1.75881	4.24135	2.22223	2.98894
FBgn0038921	0.580921	0.767269	0.657271	1.04167	1.02665	0.367749	0.754321	0.953895	0.215945	1.37739	0.370715	0.517015	0.573459	0.314032	0.513159	0.726593	0.677587	0.494029	0.494029	0.332887	0.378136	0.759893	0.924715	0.874298
FBgn0038922	66.1306	66.466	61.4601	78.4011	68.7916	66.7334	68.032	76.3371	70.9667	62.438	69.9612	70.5675	80.9178	85.5939	84.7655	93.6407	78.1144	83.36649	83.36649	87.0068	100.8586	78.8132	73.2903	86.7553
FBgn0038923	28.2125	24.5312	28.263	35.0233	33.2395	32.1849	32.0545	39.9563	34.958	28.1655	31.1317	38.7097	35.9731	23.3305	27.5177	28.4258	20.9889	18.8514	18.8514	23.1723	24.9958	30.5999	28.6918	26.007
FBgn0038924	161.252	130.093	128.398	113.586	136.989	126.41	129.949	137.368	107.355	152.601	141.125	140.708	117.052	103.255	91.731	116.615	112.002	122.403	122.403	130.726	112.066	120.469	127.248	128.533
FBgn0038925	56.52952	50.8516	47.4137	69.3633	53.48738	44.66308	55.99361	66.55342	55.61704	45.75832	52.64908	54.39006	70.0235	42.3235	54.9484	45.2257	42.5931	40.4108	40.4108	39.8474	64.2161	51.3049	49.79818	62.4782
FBgn0038926	0.229127	0.363152	0.388862	0.474067	0.337442	0.326358	0.44628	0.225742	0.12776	0.300229	0.219327	0.101961	0.226184	0.530833	0.683102	0.549285	0.400881	0.584566	0.584566	0.827174	1.04401	0.494534	0.425515	0.620714
FBgn0038927	6.97922	5.53081	6.12485	9.3552	7.30915	5.91921	8.7305	8.78612	7.98269	6.02965	7.6514	9.29064	8.45003	7.98785	7.23216	6.87653	6.96846	6.63101	6.63101	6.43994	9.20238	7.11625	6.52015	7.40657
FBgn0038928	3.14123	4.26741	4.37914	4.27093	3.83312	2.66323	3.87076	3.09481	4.37882	2.436	2.79209	4.79258	4.54057	5.82198	5.94604	4.6773	4.89196	5.3155	5.3155	5.40009	4.38151	3.96224	3.21444	4.05224
FBgn0038929	0	0	0.185397	0	0	0	0	0	0.121823	0.0817939	0	0	0	0.101234	0	0.0910892	0.176425	0.318517	0.318517	0.0751181	0.995503	0.0857374	0	0.0986455
FBgn0038930	711.501	538.468	646.023	434.86	949.35	619.204	690.928	649.815	910.489	888.604	503.308	507.851	404.56	414.401	347.879	442.882	469.401	642.332	642.332	619.154	558.539	455.393	697.287	329.921
FBgn0038931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0038934	0	0.0386925	0	0	0	0	0	0	0	0	0	0	0	0.0226233	0	0	0	0.0533857	0.0533857	0.0167871	0	0	0	0
FBgn0038938	9.418545	4.182115	22.88028	18.41803	42.039	29.47611	46.04229	30.22588	9.74155	77.53972	20.459622	11.14116	10.965657	21.5234218	61.440664	76.632247	41.256938	104.692478	104.692478	100.367548	32.021014	110.189078	3.299373027	104.060624
FBgn0038941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146373	0	0	0	0	0	0	0	0	0
FBgn0038942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172201	0	0	0	0	0	0	0	0	0	0
FBgn0038943	0.371006	0	0	0	0	0	0	0	0	0	0	0	0.18312	0.085953	0	0.0773399	0.0998633	0	0	0	0	0	0	0
FBgn0038944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0038945	0.329218	0	0.279365	0	0	0.156307	0	0.162177	0	0	0.315136	0	0	0	0.218112	0	0.0886154	0	0	0	0	0	0.174684	0
FBgn0038946	4.48282	3.33046	1.66425	2.7825	2.31069	2.2614	2.80651	3.45045	2.49959	3.5663	2.41373	1.99484	4.28695	2.92096	3.71243	3.91318	3.39367	2.75711	2.75711	3.27523	16.51744	3.51834	3.12191	2.78303
FBgn0038947	368.681	425.26598	420.07501	362.35418	359.01048	386.41971	389.44743	364.6475	363.68532	407.58834	387.65257	412.2195	404.57339	548.2765	421.26641	495.6998	508.31487	514.06686	514.06686	521.26315	427.40309	482.40399	469.6541	425.9766
FBgn0038948	23.0136	16.51232	17.0216	32.3012	17.86236	14.98698	23.537	25.6608	20.7222	13.73854	19.64764	21.8658	25.9414	8.93418	22.4582	11.5397	13.10062	5.89404	5.89404	6.46902	8.29978	11.53294	8.74576	20.1496
FBgn0038950	28.6604	23.5996	18.8103	26.4991	31.1291	30.0853	25.9177	27.2442	30.0888	33.7819	33.4358	27.301	29.6184	17.6373	20.323	17.3168	19.226	17.2192	17.2192	17.7834	18.3643	24.2514	21.0288	31.1377
FBgn0038951	10.51258	9.37224	9.36672	14.8992	8.36037	9.60807	11.26165	12.55814	12.60271	7.28095	11.57236	10.52563	13.49079	10.4118	12.36245	11.012014	8.8427	9.7703	9.7703	11.385486	17.7915	7.11631	6.83305	8.54368
FBgn0038952	1.04072	0.687281	0.367969	0.394764	0.306539	0.411764	0.144789	0.17089	0.290149	0.584429	0.913188	0.38593	0.470869	1.02472	0.459662	0.777399	0.980455	0.66379	0.66379	0.53673	0.508073	0.64664	0.414157	0.391576
FBgn0038953	4.05633	3.16506	3.65391	5.86191	2.46308	3.22956	4.02847	3.41231	4.24519	2.54656	3.94257	4.60983	5.48271	7.2578	6.11897	6.76467	4.33377	5.54969	5.54969	5.92189	7.92111	4.31012	3.07945	4.11374
FBgn0038956	0	0	0	0	0	0.112111	0	0.232642	0.131665	0.127321	0.226031	0	0.349647	0.275766	0.938644	0.049224	0.317796	3.442483	3.442483	0.0811866	0.332058	0.833974	0.3758754	0.213229
FBgn0038957	1.04089	0.164974	0.706614	2.15361	2.0848	2.055456	2.66455	1.80593	0.928624	3.509957	1.39491	0.555829	0.683402	2.07615	2.89633	4.260571	2.101778	8.07237	8.07237	5.83978	1.85602	3.75646	1.08067	7.24889
FBgn0038958	0	0.138679	0	0.0724141	0.103089	0.0830857	0.38954	0	0.195154	0.0655145	0	0	0.172749	0.0810851	0.231876	0.14592	0.471038	0.446465	0.446465	0.300837	0.11391	0.137346	0.278562	0.395061
FBgn0038959	3.19793	7.14199	6.66083	2.16542	0.856305	4.27892	2.26499	2.72104	2.91787	1.63258	3.61771	3.36361	6.3137	15.1544	19.8385	14.4843	16.1984	9.74816	9.74816	8.69613	10.7865	13.0058	18.0481	20.2144
FBgn0038960	0.101168	0	0.257544	0.0418634	0.0595969	0.192131	0.112599	0.149509	0.11282	0.151498	0	0.450192	0.399472	0.234381	0.0670251	0.189805	0.190618	0.184361	0.184361	0.139134	0.131705	0.198503	0	0.0456778
FBgn0038961	24.8928	16.8648	15.9793	29.19420001	18.46311047	17.7586	19.59476	22.5553433	21.14360001	17.28650001	23.7046	25.59810289	26.92840001	29.22374253	28.45480047	28.82259	20.4136	25.76051	25.76051	23.68035	41.05404778	22.32091	19.09370082	22.1291
FBgn0038964	52.7108	23.3788	24.7967	90.7767	39.288	29.8058	56.8772	83.6146	69.6188	39.4673	60.2263	75.2836	93.0948	65.3349	70.4919	50.0731	29.0161	47.0348	47.0348	42.1589	130.872	29.1895	15.3567	43.7477
FBgn0038965	22.83241	18.72685	22.7463	36.12081828	20.320406	18.660588	30.05847357	21.85637427	27.96637	19.40895003	20.880099	25.325948	29.753234	32.8675	32.43009	32.5165	27.97435	29.1531	29.1531	28.2859	34.5253	22.998541	18.68657726	23.11110001
FBgn0038966	42.6597	42.39511	59.09382	56.3932	52.84189	54.9598	66.9852	53.6158	59.9168	48.3438	45.91179	39.6086	51.1032	57.16247	40.79	57.53918	66.041	70.34455	70.34455	77.14179	58.98882	52.84642	59.09662	52.9941
FBgn0038967	0	0.0594809	0	0.03105873	0	0	0.0417698	0	0.04185251	0	0	0	0.0740939	0.01738988	0.0994549	0.03129357	0.1010189	0.0547132	0.0547132	0.02580616	0.1465718	0.0589092	0.0398262	0.1355559
FBgn0038968	7.41387	2.60507	4.2436	13.8489	4.92368	3.37055	7.84289	10.5086	9.10632	4.32046	7.26413	8.62135	9.09651	12.955	10.8894	9.37504	4.74423	7.30336	7.30336	6.19223	17.3231	3.52695	2.22669	5.1948
FBgn0038972	43.9449	37.5418	39.4062	33.6607	33.5988	35.3658	32.9538	35.0049	35.973	44.3384	41.4686	33.8404	34.7659	52.8544	58.4349	63.4107	60.8209	59.9766	59.9766	67.9375	59.4413	62.4981	50.6035	54.7397
FBgn0038973	1.93554	34.5116	2.87427	2.60302	1.42526	1.83792	2.96208	0.953468	1.07924	0.905771	4.16868	0.861307	18.6291	0.672626	0.641162	5.74962	22.0117	2.46904	2.46904	8.98392	2.20481	9.11464	25.675	24.9063
FBgn0038974	14.365	18.0515	16.8915	17.1535	17.5291	20.1686	15.4172	16.8822	19.2236	18.8227	18.4651	18.8119	19.954	15.927	18.0824	17.0261	17.7312	15.258	15.258	17.2159	15.4952	18.7638	17.5309	17.5119
FBgn0038975	0.338754	0.500102	0.546244141	0.265365	0.26984	0.330991	0.292299	0.259493	0.22987	0.20294544	0.3417339	0.378527	0.48609	1.04963112	0.9553807	0.5572695	0.6665679	0.520364	0.520364	0.5573701	2.250615	0.451895	0.40103	0.4463144
FBgn0038976	71.3116	56.138	55.7041	71.9158	56.1976	72.4239	68.0683	80.0289	80.8423	69.307	71.8779	85.3229	82.7498	79.9801	81.9749	70.5872	63.8136	72.4643	72.4643	78.2639	103.9037	71.9071	53.3743	61.1968
FBgn0038977	5.29273	6.71091	3.89243	3.50423	4.36506	5.52839	3.3381	3.9978	5.50888	4.09503	6.07961	4.71049	5.57306	9.07386	5.84419	7.35549	7.69306	8.10191	8.10191	9.09873	9.64647	12.8774	12.5439	10.674
FBgn0038978	0	0	0	0	0	0.290096	0	0	0	0	0	0	0	0	0	0	0	0.222692	0.222692	0	0	0	0	0
FBgn0038979	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142765	0	0	0	0	0	0	0	0.241823	0	0
FBgn0038980	0.0449867	0.0356505	0.0381745	0.111694	0.0265013	0.106795	0.1753781	0.066483	0.0752528	0.0336838	0.086125	0.110001	0.2073999	0.145913	0.238435	0.0937794	0.157418	0.196754	0.196754	0.092804	0.732075	0.176539	0.11935	0.0812471
FBgn0038981	11.4303	11.6462	12.5773	11.2789	9.76725	10.6749	10.4151	11.5708	12.5368	10.9567	11.5426	12.0733	18.1031	15.3649	21.2203	14.8464	19.0687	14.0086	14.0086	15.288	15.8617	21.4911	17.3284	23.1387
FBgn0038983	17.9403	5.61805	6.13856	26.2225	6.56268	4.46496	11.9965	15.1094	12.6656	3.62902	14.8186	16.353	19.4237	23.4967	12.9401	12.064	8.21705	6.64411	6.64411	9.05336	35.0333	8.62994	7.75351	10.5171
FBgn0038984	480.88335	612.9042	528.33283	469.9267	479.83885	479.1306	514.46046	419.65051	420.02934	434.17695	408.1174	457.0666	500.16826	490.26635	288.34936	491.78495	519.8979044	623.82479	623.82479	586.46677	401.98058	397.23697	433.4038309	339.69848
FBgn0038986	0	0	0.120514	0.117536	0	0.0674287	0.0790335	0	0	0	0	0	0	0	0	0.059211	0	0.0517616	0.0517616	0.0976585	0.462221	0	0	0.0641228
FBgn0038989	33.1862	15.1606	18.5531	52.1837	28.5196	25.1174	33.0252	42.2161	39.9477	23.1673	36.6252	39.0911	46.6347	30.3015	34.6609	28.8115	16.762	22.8388	22.8388	20.1354	57.054	19.1516	11.4975	21.418
FBgn0038993	0	0	0.74611	0.454796	0	0.208728	0.611626	0.43313	0.122566	0.411463	0.210411	0.586896	0.21699	0.254627	0.14563	0.504045	0.828338	0.560803	0.560803	0.377881	0.572328	0.603821	0.466534	0.595482
FBgn0039002	0	0	0	0.248622	0	0	0	0.295972	0	0	0.575124	0	0	0.139196	1.19416	0.125248	0	0	0	0	0	0	0	0
FBgn0039003	5.5124	3.397650001	3.418703	7.0242343	5.15446	3.364973082	5.356180008	6.33809	5.31794	3.83726	4.359528	4.67238005	6.69403776	5.169180008	5.15925	5.563182098	5.5818	5.87032	5.87032	5.56906	6.9485	5.56596	4.13403	5.1374
FBgn0039004	5.79964	2.70924	3.67811	9.92803	4.09982	3.15937	5.67357	6.73644	6.19535	3.7254	5.02564	6.03097	7.1715	6.76062	7.68471	6.5413	3.87807	6.40809	6.40809	4.13499	11.0075	3.73731	2.62381	4.65831
FBgn0039006	10.0843	17.8272	16.7855	17.9222	14.7753	10.9262	13.4542	11.7823	11.9668	11.7616	12.2519	13.5776	13.2731	20.7571	18.0731	24.256	32.8512	22.0996	22.0996	28.271	13.6332	18.772	18.3161	22.2403
FBgn0039007	2.51996	1.996988	1.425581	0.695176	0.494828	3.190491	2.337247	1.24136	1.87348	1.729587	1.608109	0.747581	1.243789	3.5028747	1.94776	2.801655	3.391476	3.367621	3.367621	3.032437	1.36692	3.296317	0.4456986	1.706661
FBgn0039008	12.514595	19.369858	23.3992	10.6013	14.97678745	15.1348	11.8627	9.3448	11.23180208	14.643	14.2273	18.1015	16.6026	24.7382	32.65049758	23.15610003	22.26145	19.53	19.53	23.1976	21.7681	33.0004	26.45248	37.174
FBgn0039009	0	0	0.0796282	0.194152	0.0552791	0.0891054	0.156661	0.0924512	0.104646	0.0702611	0	0.083515	0.0926324	0.23914	0.248676	0.215176	0.277841	0.239406	0.239406	0.19358	0.183244	0.25777	0.0497906	0.0847367
